Precio sugerido,Producto,Producto_s_tilde,Provincia,Region,categoria,id_producto,marca,subcategoria
331.0,Alimento Lacteo Bebible Frutilla Actimel 6 Un 100 Gr,Alimento Lacteo Bebible Frutilla Actimel 6 Un 100 Gr,Neuquén,Patagonia,Lácteos,7791337957428,Actimel,Yogures
105.0,Alimento para Gatos Atún y Sardina Whiskas 500 Gr,Alimento para Gatos Atun y Sardina Whiskas 500 Gr,Neuquén,Patagonia,Alimentos para Gatos,7797453970990,Whiskas,Alimentos para Gatos
245.0,Alimento para Perros Adultos Dog Chow 1.5Kg,Alimento para Perros Adultos Dog Chow 1.5Kg,Neuquén,Patagonia,Alimentos para Perros,7613034416926,Dog Chow,Alimentos para Perros
461.0,Alimento para Perros Adultos Dog Chow 3Kg,Alimento para Perros Adultos Dog Chow 3Kg,Neuquén,Patagonia,Alimentos para Perros,7613037406283,Dog Chow ,Alimentos para Perros
245.0,Alimento para Perros Adultos Raza Mediano Grande S/C Dog Chow 1.5 Kg,Alimento para Perros Adultos Raza Mediano Grande S/C Dog Chow 1.5 Kg,Neuquén,Patagonia,Alimentos para Perros,7613037415131,Dog Chow,Alimentos para Perros
461.0,Alimento para Perros Adultos Raza Mediano Grande S/C Dog Chow 3 Kg,Alimento para Perros Adultos Raza Mediano Grande S/C Dog Chow 3 Kg,Neuquén,Patagonia,Alimentos para Perros,7613037416374,Dog Chow,Alimentos para Perros
245.0,Alimento para Perros Adultos Razas Pequeñas sin Colorantes Dog Chow 1 Kg,Alimento para Perros Adultos Razas Pequeñas sin Colorantes Dog Chow 1 Kg,Neuquén,Patagonia,Alimentos para Perros,7613037406313,Dog Chow,Alimentos para Perros
319.0,Alimento para Perros Cachorro Carne Cereales y Leche Dogui 3 Kg,Alimento para Perros Cachorro Carne Cereales y Leche Dogui 3 Kg,Neuquén,Patagonia,Alimentos para Perros,7613036507813,Dogui,Alimentos para Perros
815.0,Alimento para Perros Cachorro Carne Cereales y Leche Dogui 8 Kg,Alimento para Perros Cachorro Carne Cereales y Leche Dogui 8 Kg,Neuquén,Patagonia,Alimentos para Perros,7613036505710,Dogui,Alimentos para Perros
999.0,Alimento para Perros Cachorros Carne Pollo y Leche Dog Selection 8 Kg,Alimento para Perros Cachorros Carne Pollo y Leche Dog Selection 8 Kg,Neuquén,Patagonia,Alimentos para Perros,7798156720820,Dog Selection,Alimentos para Perros
484.0,Alimento para Perros Cachorros Dog Chow 3Kg,Alimento para Perros Cachorros Dog Chow 3Kg,Neuquén,Patagonia,Alimentos para Perros,7613037428582,Dog Chow ,Alimentos para Perros
257.0,Alimento para Perros Cachorros sin Colorantes Dog Chow 1.5 Kg,Alimento para Perros Cachorros sin Colorantes Dog Chow 1.5 Kg,Neuquén,Patagonia,Alimentos para Perros,7613037383706,Dog Chow,Alimentos para Perros
141.0,Alimento para Perros Carne Asada con Vegetales Dogui 1.5 Kg,Alimento para Perros Carne Asada con Vegetales Dogui 1.5 Kg,Neuquén,Patagonia,Alimentos para Perros,7613034501585,Dogui,Alimentos para Perros
615.0,Alimento para Perros Carne Asada con Vegetales Dogui 8 Kg,Alimento para Perros Carne Asada con Vegetales Dogui 8 Kg,Neuquén,Patagonia,Alimentos para Perros,7613034501608,Dogui,Alimentos para Perros
819.0,Alimento para Perros Carne Cereal Arroz Dogui 15 Kg,Alimento para Perros Carne Cereal Arroz Dogui 15 Kg,Neuquén,Patagonia,Alimentos para Perros,7613034500922,Dogui,Alimentos para Perros
254.0,Alimento para Perros Carne Cereal Arroz Dogui 3 Kg,Alimento para Perros Carne Cereal Arroz Dogui 3 Kg,Neuquén,Patagonia,Alimentos para Perros,7613034501561,Dogui,Alimentos para Perros
575.0,Alimento para Perros Carne Sabrositos 9 Kg,Alimento para Perros Carne Sabrositos 9 Kg,Neuquén,Patagonia,Alimentos para Perros,7798073177172,Sabrositos,Alimentos para Perros
135.0,Alimento para Perros Carne Tiernitos 1.5 Kg,Alimento para Perros Carne Tiernitos 1.5 Kg,Neuquén,Patagonia,Alimentos para Perros,7790142000114,Tiernitos,Alimentos para Perros
1450.0,Alimento para Perros Carne y Vegetales Dog Selection 15 Kg,Alimento para Perros Carne y Vegetales Dog Selection 15 Kg,Neuquén,Patagonia,Alimentos para Perros,7798156720844,Dog Selection,Alimentos para Perros
958.0,Alimento para Perros Mix Carne Pollo y Cerdo Sabrositos 16 Kg,Alimento para Perros Mix Carne Pollo y Cerdo Sabrositos 16 Kg,Neuquén,Patagonia,Alimentos para Perros,7798073177196,Sabrositos,Alimentos para Perros
1450.0,Alimento para Perros Pollo Adulto Dog Selection 15 Kg,Alimento para Perros Pollo Adulto Dog Selection 15 Kg,Neuquén,Patagonia,Alimentos para Perros,7798156720851,Dog Selection,Alimentos para Perros
322.0,Alimento para Perros Pollo Dogui 3 Kg,Alimento para Perros Pollo Dogui 3 Kg,Neuquén,Patagonia,Alimentos para Perros,7613036507967,Dogui,Alimentos para Perros
169.0,Almidon de Maíz Maizena 520 Gr,Almidon de Maiz Maizena 520 Gr,Neuquén,Patagonia,Harinas,7794000599185,Maizena,Harinas Especiales
76.0,Amargo Limón Monferrato 1.5 Lt,Amargo Limon Monferrato 1.5 Lt,Neuquén,Patagonia,Bebida Herbal,7790950004731,Monferrato,Amargos
200.0,Antipolillas en Aerosol Raid 390 Cc,Antipolillas en Aerosol Raid 390 Cc,Neuquén,Patagonia,Insecticidas,7790520009890,Raid,Polillas y Pulgas
293.0,Aparato Fuyi y 4 Tabletas Gratis 1 Un,Aparato Fuyi y 4 Tabletas Gratis 1 Un,Neuquén,Patagonia,Insecticidas,7790520024602,Fuyi,Moscas y Mosquitos
205.0,Aparato Insecticida para Tabletas 1 Un y Tabletas Raid 4 Un,Aparato Insecticida para Tabletas 1 Un y Tabletas Raid 4 Un,Neuquén,Patagonia,Insecticidas,7790520010179,Raid,Moscas y Mosquitos
98.0,Aperitivo Amargo Cuyano Terma 1.35 Lt,Aperitivo Amargo Cuyano Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133332,Terma,Amargos
98.0,Aperitivo Amargo Cuyano Terma Light 1.35 Lt,Aperitivo Amargo Cuyano Terma Light 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133349,Terma,Amargos
98.0,Aperitivo Amargo Limón Terma 1.35 Lt,Aperitivo Amargo Limon Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133271,Terma,Amargos
98.0,Aperitivo Amargo Limón Terma Light 1.35 Lt,Aperitivo Amargo Limon Terma Light 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133288,Terma,Amargos
111.0,Aperitivo Amargo Limón Terma Light 1.75 Lt,Aperitivo Amargo Limon Terma Light 1.75 Lt,Neuquén,Patagonia,Bebida Herbal,7790950130805,Terma,Amargos
98.0,Aperitivo Amargo Patagónico Terma 1.35 Lt,Aperitivo Amargo Patagonico Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133356,Terma,Amargos
98.0,Aperitivo Amargo Pomelo Rosado Terma 1.35 Lt,Aperitivo Amargo Pomelo Rosado Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133363,Terma,Amargos
98.0,Aperitivo Amargo Pomelo Terma 1.35 Lt,Aperitivo Amargo Pomelo Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133257,Terma,Amargos
98.0,Aperitivo Amargo Serrano Terma 1.35 Lt,Aperitivo Amargo Serrano Terma 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133318,Terma,Amargos
98.0,Aperitivo Amargo Serrano Terma Light 1.35 Lt,Aperitivo Amargo Serrano Terma Light 1.35 Lt,Neuquén,Patagonia,Bebida Herbal,7790950133325,Terma,Amargos
67.0,Aperitivo Amargo Serrano Tres Torres 1.5 Lt,Aperitivo Amargo Serrano Tres Torres 1.5 Lt,Neuquén,Patagonia,Bebida Herbal,7790950003420,Tres Torres,Amargos
99.0,Apósitos de Tela Curitas 20 Un,Apositos de Tela Curitas 20 Un,Neuquén,Patagonia,Productos Farmaceuticos ,7702003469374,Curitas,Apósitos
68.0,Apósitos de Tela Elastica Curitas Transpiel 20 Un,Apositos de Tela Elastica Curitas Transpiel 20 Un,Neuquén,Patagonia,Productos Farmaceuticos ,7702003469299,Curitas,Apósitos
259.0,Apósitos Post Parto Extra Grande Huggies 10 Un,Apositos Post Parto Extra Grande Huggies 10 Un,Neuquén,Patagonia,Cuidado de Mama,7794626001475,Huggies,Apósitos Post Parto
159.0,Apósitos Protectores Transparentes Band Aid 40 Un,Apositos Protectores Transparentes Band Aid 40 Un,Neuquén,Patagonia,Productos Farmaceuticos ,7891010504755,Band Aid,Apósitos
112.0,Apresto en Doypack Robin 500 Ml,Apresto en Doypack Robin 500 Ml,Neuquén,Patagonia,Limpieza de Ropa,7791130001199,Robin,Aprestos
189.0,Apresto para Ropa en Aerosol Fresh Floral Klaro 360 Cc,Apresto para Ropa en Aerosol Fresh Floral Klaro 360 Cc,Neuquén,Patagonia,Limpieza de Ropa,7790520008367,Klaro,Aprestos
70.0,Aritos de Cereales con Miel Granix 130 Gr,Aritos de Cereales con Miel Granix 130 Gr,Neuquén,Patagonia,Cereales,7791078022744,Granix,Cereales
88.0,Aritos de Cereales Frutales Granix 130 Gr,Aritos de Cereales Frutales Granix 130 Gr,Neuquén,Patagonia,Cereales,7791078022737,Granix,Cereales
51.0,Arroz con Leche Clásico Tregar 180 Gr,Arroz con Leche Clasico Tregar 180 Gr,Neuquén,Patagonia,Lácteos,7793913000481,Tregar,Postres y Flanes
196.0,Arroz Doble Carolina Gallo 1 Kg,Arroz Doble Carolina Gallo 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070411723,Gallo,Arroz Doble
106.0,Arroz Doble Carolina Gallo 500 Gr,Arroz Doble Carolina Gallo 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790070411846,Gallo,Arroz Doble
137.0,Arroz Doble Carolina Lucchetti 1 Kg,Arroz Doble Carolina Lucchetti 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070415301,Lucchetti,Arroz Doble
95.0,Arroz Doble Integral Lucchetti 1 Kg,Arroz Doble Integral Lucchetti 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070415325,Lucchetti,Arroz Integral
107.0,Arroz Gallo Oro 1 Kg,Arroz Gallo Oro 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070411716,Gallo,Arroz Largo
87.0,Arroz Integral Dos Hermanos 1 Kg,Arroz Integral Dos Hermanos 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790503198412,Dos Hermanos,Arroz Integral
140.0,Arroz Integral Gallo 1 Kg,Arroz Integral Gallo 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070411730,Gallo,Arroz Integral
121.0,Arroz Integral YaManí 00000 Dos Hermanos 500 Gr,Arroz Integral YaMani 00000 Dos Hermanos 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790503000265,Dos Hermanos,Arroz Integral
38.0,Arroz Largo Fino 0000 Lucchetti 500 Gr,Arroz Largo Fino 0000 Lucchetti 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790070410610,Lucchetti,Arroz Largo
58.86,Arroz Largo Fino 00000 Apostoles 1 Kg,Arroz Largo Fino 00000 Apostoles 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7791120031656,Apostoles,Arroz Largo
38.0,Arroz Largo Fino 00000 Dos Hermanos 500 Gr,Arroz Largo Fino 00000 Dos Hermanos 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790503198351,Dos Hermanos,Arroz Largo
77.0,Arroz Largo Fino 00000 Gallo 1 Kg,Arroz Largo Fino 00000 Gallo 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070411860,Gallo,Arroz Largo
40.0,Arroz Largo Fino 00000 Gallo 500 Gr,Arroz Largo Fino 00000 Gallo 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790070411877,Gallo,Arroz Largo
64.0,Arroz Largo Fino 00000 Molinos Ala 1 Kg,Arroz Largo Fino 00000 Molinos Ala 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7791120031557,Molinos Ala,Arroz Largo
43.0,Arroz Largo Fino 00000 Molinos Ala 500 Gr,Arroz Largo Fino 00000 Molinos Ala 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7791120031564,Molinos Ala,Arroz Largo
70.0,Arroz Largo Fino Lucchetti 1 Kg,Arroz Largo Fino Lucchetti 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070410603,Lucchetti,Arroz Largo
57.78,Arroz Largo Fino Primor 1 Kg,Arroz Largo Fino Primor 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7794870001344,Primor,Arroz Largo
127.0,Arroz Organico Largo Fino 00000 Dos Hermanos 500 Gr,Arroz Organico Largo Fino 00000 Dos Hermanos 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790503000319,Dos Hermanos,Arroz Largo
97.0,Arroz Parboil Gallo Oro 1 Kg,Arroz Parboil Gallo Oro 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790070416179,Gallo,Arroz Parboil
86.0,Arroz Parboil Molinos Ala 1 Kg,Arroz Parboil Molinos Ala 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7791120037559,Molinos Ala,Arroz Parboil
104.0,Arroz Parbolizado Dos Hermanos 1 Kg,Arroz Parbolizado Dos Hermanos 1 Kg,Neuquén,Patagonia,Arroz y Legumbres,7790503008674,Dos Hermanos,Arroz Parboil
49.0,Arroz Parbolizado Dos Hermanos 500 Gr,Arroz Parbolizado Dos Hermanos 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790503001996,Dos Hermanos,Arroz Parboil
46.98,Arroz Parbolizado Gallo 500 Gr,Arroz Parbolizado Gallo 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790070411839,Gallo,Arroz Parboil
45.0,Arroz Parbolizado Lucchetti 500 Gr,Arroz Parbolizado Lucchetti 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790070411822,Lucchetti,Arroz Parboil
142.0,Arroz Pulido Grano Mediano Carnaroli Dos Hermanos 500 Gr,Arroz Pulido Grano Mediano Carnaroli Dos Hermanos 500 Gr,Neuquén,Patagonia,Arroz y Legumbres,7790503000081,Dos Hermanos,Arroz Largo
40.0,Arveja Secas Remojadas Inalpa 350 Gr,Arveja Secas Remojadas Inalpa 350 Gr,Neuquén,Patagonia,Conservas,7792350006629,Inalpa,Conservas de Verdura y Legumbres
101.0,Arvejas al Natural Medianas La Campagnola 300 Gr,Arvejas al Natural Medianas La Campagnola 300 Gr,Neuquén,Patagonia,Conservas,7793360982408,La Campagnola,Conservas de Verdura y Legumbres
34.0,Arvejas Canale 300 Gr,Arvejas Canale 300 Gr,Neuquén,Patagonia,Conservas,7798100662046,Canale,Conservas de Verdura y Legumbres
36.0,Arvejas Lata Inalpa 350 Gr,Arvejas Lata Inalpa 350 Gr,Neuquén,Patagonia,Conservas,7792350000047,Inalpa,Conservas de Verdura y Legumbres
49.0,Arvejas Secas Remojadas Arcor 350 Gr,Arvejas Secas Remojadas Arcor 350 Gr,Neuquén,Patagonia,Conservas,7790580243708,Arcor,Conservas de Verdura y Legumbres
57.0,Arvejas Secas Remojadas La Campagnola 350 Gr,Arvejas Secas Remojadas La Campagnola 350 Gr,Neuquén,Patagonia,Conservas,7793360001161,La Campagnola,Conservas de Verdura y Legumbres
76.0,Atún en Aceite Desmenuzado Cumana 170 Gr,Atun en Aceite Desmenuzado Cumana 170 Gr,Neuquén,Patagonia,Conservas,7791885001208,Cumana,Conservas de Pescado
161.0,Atún en Aceite Gomes Da Costa 170 Gr,Atun en Aceite Gomes Da Costa 170 Gr,Neuquén,Patagonia,Conservas,7891167011731,Gomes Da Costa,Conservas de Pescado
168.0,Atún en Lomitos al Natural Gomes Da Costa 170 Gr,Atun en Lomitos al Natural Gomes Da Costa 170 Gr,Neuquén,Patagonia,Conservas,7891167011755,Gomes Da Costa,Conservas de Pescado
199.0,Atún en Lomitos al Natural La Campagnola 170 Gr,Atun en Lomitos al Natural La Campagnola 170 Gr,Neuquén,Patagonia,Conservas,7793360005084,La Campagnola,Conservas de Pescado
212.0,Atún en Lomitos Claro en Aceite Gomes Da Costa 170 Gr,Atun en Lomitos Claro en Aceite Gomes Da Costa 170 Gr,Neuquén,Patagonia,Conservas,7891167011762,Gomes Da Costa,Conservas de Pescado
210.0,Atún en Lomitos en Aceite La Campagnola 170 Gr,Atun en Lomitos en Aceite La Campagnola 170 Gr,Neuquén,Patagonia,Conservas,7793360005060,La Campagnola,Conservas de Pescado
212.0,Atún en Lomitos Gomes Da Costa 170 Gr,Atun en Lomitos Gomes Da Costa 170 Gr,Neuquén,Patagonia,Conservas,7891167011786,Gomes Da Costa,Conservas de Pescado
282.0,Autobrillo Pisos Incoloro Blem 900 Cc,Autobrillo Pisos Incoloro Blem 900 Cc,Neuquén,Patagonia,Limpieza Piso y Muebles,7790463000039,Blem,Ceras y Autobrillos
149.0,Avena Instantánea Fortificada Quaker 400 Gr,Avena Instantanea Fortificada Quaker 400 Gr,Neuquén,Patagonia,Cereales,7792170000647,Quaker,Cereales
85.0,Avena Tradicional Fortificada Quaker 300 Gr,Avena Tradicional Fortificada Quaker 300 Gr,Neuquén,Patagonia,Cereales,7792170000661,Quaker,Cereales
52.0,Azúcar Arcor 1 Kg,Azucar Arcor 1 Kg,Neuquén,Patagonia,Azúcar y Edulcorantes,7790580127534,Arcor,Azúcar
50.0,Azúcar Domino 1 Kg,Azucar Domino 1 Kg,Neuquén,Patagonia,Azúcar y Edulcorantes,7792878000017,Domino,Azúcar
56.0,Azúcar Molida Clasica Ledesma 1 Kg,Azucar Molida Clasica Ledesma 1 Kg,Neuquén,Patagonia,Azúcar y Edulcorantes,7792540260138,Ledesma,Azúcar
50.0,Azúcar Tipo A Chango 1 Kg,Azucar Tipo A Chango 1 Kg,Neuquén,Patagonia,Azúcar y Edulcorantes,7791100000481,Chango,Azúcar
85.0,Ballerina Paño Multiuso Baño Cif 1 Un,Ballerina Paño Multiuso Baño Cif 1 Un,Neuquén,Patagonia,Accesorios de Limpieza,7791290786523,Cif,Trapos y Paños
65.0,Bebida Isotónica Manzana Gatorade 500 Ml,Bebida Isotonica Manzana Gatorade 500 Ml,Neuquén,Patagonia,Isotónicas y Energizantes,7792170042005,Gatorade,Isotónicas
55.0,Bebida Isotónica Mountain Blast Powerade 500 Ml,Bebida Isotonica Mountain Blast Powerade 500 Ml,Neuquén,Patagonia,Isotónicas y Energizantes,7790895640025,Powerade,Isotónicas
53.0,Bizcochitos Agridulces 9 de Oro 200 Gr,Bizcochitos Agridulces 9 de Oro 200 Gr,Neuquén,Patagonia,Galletitas,7792200000128,9 de Oro,Galletitas Dulces
66.0,Bizcochitos Clásicas 9 de Oro 200 Gr,Bizcochitos Clasicas 9 de Oro 200 Gr,Neuquén,Patagonia,Galletitas,7792200000159,9 de Oro,Galletitas Saladas
35.0,Bocadito Relleno Mini Kit Kat 17 Gr,Bocadito Relleno Mini Kit Kat 17 Gr,Neuquén,Patagonia,Golosinas,7891000253984,Kit Kat,Chocolates
127.0,Bocaditos de Cereales Rellenos con Avellana Granix 180 Gr,Bocaditos de Cereales Rellenos con Avellana Granix 180 Gr,Neuquén,Patagonia,Cereales,7791078022713,Granix,Cereales
100.0,Bocaditos de Cereales Rellenos de Avena Granix 180 Gr,Bocaditos de Cereales Rellenos de Avena Granix 180 Gr,Neuquén,Patagonia,Cereales,7791078022690,Granix,Cereales
380.0,Bocaditos de Pollo Lucchetti 800 Gr,Bocaditos de Pollo Lucchetti 800 Gr,Neuquén,Patagonia,Prefritos,7790070035493,Lucchetti,Prefritos
427.0,Bocaditos de Pollo Nuggets Paladini 760 Gr,Bocaditos de Pollo Nuggets Paladini 760 Gr,Neuquén,Patagonia,Prefritos,7790079019883,Paladini,Prefritos
455.0,Bocaditos Rebozados de Pollo Cocido Granja Tres Arroyos 800 Gr,Bocaditos Rebozados de Pollo Cocido Granja Tres Arroyos 800 Gr,Neuquén,Patagonia,Prefritos,7798016103152,Granja Tres Arroyos,Prefritos
250.0,Bocaditos Rebozados de Pollo Granja del Sol 400 Gr,Bocaditos Rebozados de Pollo Granja del Sol 400 Gr,Neuquén,Patagonia,Prefritos,7790070016300,Granja del Sol,Prefritos
508.0,Bocaditos Rebozados de Pollo Supercongelados Swift 760 Gr,Bocaditos Rebozados de Pollo Supercongelados Swift 760 Gr,Neuquén,Patagonia,Prefritos,7790360024701,Swift,Prefritos
138.0,Bolsa Residuos Cierra Fácil 45 60 Cm Trash 20 Un,Bolsa Residuos Cierra Facil 45 60 Cm Trash 20 Un,Neuquén,Patagonia,Limpieza de Cocina,7798285030098,Trash,Bolsas y Films
170.0,Bolsa Residuos Cierra Fácil 50 65 Cm Trash 20 Un,Bolsa Residuos Cierra Facil 50 65 Cm Trash 20 Un,Neuquén,Patagonia,Limpieza de Cocina,7798285030104,Trash,Bolsas y Films
201.0,Bolsa Residuos Cierra Fácil 60 90 Cm Trash 10 Un,Bolsa Residuos Cierra Facil 60 90 Cm Trash 10 Un,Neuquén,Patagonia,Limpieza de Cocina,7798285030128,Trash,Bolsas y Films
106.0,Bolsa Residuos Rollo 45 60 Cm Trash 30 Un,Bolsa Residuos Rollo 45 60 Cm Trash 30 Un,Neuquén,Patagonia,Limpieza de Cocina,7798285030067,Trash,Bolsas y Films
159.0,Bolsa Residuos Rollo 50 70 Cm Trash 30 Un,Bolsa Residuos Rollo 50 70 Cm Trash 30 Un,Neuquén,Patagonia,Limpieza de Cocina,7798285030074,Trash,Bolsas y Films
169.0,Bolsas de Residuos de 45 Cm 55 Cm Asurin 20 Un,Bolsas de Residuos de 45 Cm 55 Cm Asurin 20 Un,Neuquén,Patagonia,Limpieza de Cocina,7790117000385,Asurin,Bolsas y Films
42.0,Bolsas de Residuos de 45 Cm 60 Cm Good 10 Un,Bolsas de Residuos de 45 Cm 60 Cm Good 10 Un,Neuquén,Patagonia,Limpieza de Cocina,7795541003063,Good,Bolsas y Films
249.0,Bolsas de Residuos de 50 Cm 65 Cm Asurin 20 Un,Bolsas de Residuos de 50 Cm 65 Cm Asurin 20 Un,Neuquén,Patagonia,Limpieza de Cocina,7790117000361,Asurin,Bolsas y Films
264.0,Bolsas de Residuos de 50 Cm 70 Cm Asurin 30 Un,Bolsas de Residuos de 50 Cm 70 Cm Asurin 30 Un,Neuquén,Patagonia,Limpieza de Cocina,7790117000095,Asurin,Bolsas y Films
61.0,Bolsas de Residuos de 50 Cm 70 Cm Good 10 Un,Bolsas de Residuos de 50 Cm 70 Cm Good 10 Un,Neuquén,Patagonia,Limpieza de Cocina,7795541003070,Good,Bolsas y Films
191.0,Bolsas de Residuos Rollo 50 70 Cm Good 30 Un,Bolsas de Residuos Rollo 50 70 Cm Good 30 Un,Neuquén,Patagonia,Limpieza de Cocina,7795541002790,Good,Bolsas y Films
313.0,Bombon Frigor Chomp 180 Gr,Bombon Frigor Chomp 180 Gr,Neuquén,Patagonia,Helados y Postres,7613034790156,Frigor,Helados
251.0,Brocoli Congelado Granja Del Sol 400 Gr,Brocoli Congelado Granja Del Sol 400 Gr,Neuquén,Patagonia,Vegetales,7790070032706,Granja del Sol,Vegetales
97.0,Budín de Vainilla Bimbo 200 Gr,Budin de Vainilla Bimbo 200 Gr,Neuquén,Patagonia,Panificados,7796989075919,Bimbo,Budines y Otros
63.0,Budín sin Fruta Bagley 230 Gr,Budin sin Fruta Bagley 230 Gr,Neuquén,Patagonia,Panificados,7790040002944,Bagley,Budines y Otros
63.0,Budín sin Frutas Bagley 215 Gr,Budin sin Frutas Bagley 215 Gr,Neuquén,Patagonia,Panificados,7790040127203,Bagley ,Budines y Otros
88.0,Cacao en Polvo Arcor 360 Gr,Cacao en Polvo Arcor 360 Gr,Neuquén,Patagonia,Infusiones,7790580402907,Arcor,Cacao
65.0,Cacao en Polvo con Vitamina Toddy 180 Gr,Cacao en Polvo con Vitamina Toddy 180 Gr,Neuquén,Patagonia,Infusiones,7798153810494,Toddy,Cacao
129.0,Cacao en Polvo con Vitamina Toddy 360 Gr,Cacao en Polvo con Vitamina Toddy 360 Gr,Neuquén,Patagonia,Infusiones,7798153810500,Toddy,Cacao
123.0,Cacao en Polvo Fortificado Plus Chocolino 360 Gr,Cacao en Polvo Fortificado Plus Chocolino 360 Gr,Neuquén,Patagonia,Infusiones,7790150830888,Chocolino,Cacao
162.0,Cacao en Polvo Instantáneo Nesquik 360 Gr,Cacao en Polvo Instantaneo Nesquik 360 Gr,Neuquén,Patagonia,Infusiones,7613034449993,Nesquik,Cacao
337.0,Cacao en Polvo Instantáneo Nesquik 800 Gr,Cacao en Polvo Instantaneo Nesquik 800 Gr,Neuquén,Patagonia,Infusiones,7613034453600,Nesquik,Cacao
91.0,Cacao en Polvo Zucoa Max 360 Gr,Cacao en Polvo Zucoa Max 360 Gr,Neuquén,Patagonia,Infusiones,7798153810425,Zucoa,Cacao
189.0,Café Cappuccino Instantáneo Espuma Vainilla Doypack La Virginia 155 Gr,Cafe Cappuccino Instantaneo Espuma Vainilla Doypack La Virginia 155 Gr,Neuquén,Patagonia,Infusiones,7790150160275,La Virginia,Café
325.0,Café Cappuccino Instantáneo NesCafé 120 Gr,Cafe Cappuccino Instantaneo NesCafe 120 Gr,Neuquén,Patagonia,Infusiones,7501059275539,Nescafe,Café
145.0,Café en Saquitos Cabrales 20 Un,Cafe en Saquitos Cabrales 20 Un,Neuquén,Patagonia,Infusiones,7790550010125,Cabrales,Café
155.0,Café en Saquitos La Morenita 100 Gr 20 Un,Cafe en Saquitos La Morenita 100 Gr 20 Un,Neuquén,Patagonia,Infusiones,7790170008427,La Morenita,Café
146.0,Café en Saquitos La Virginia 20 Un,Cafe en Saquitos La Virginia 20 Un,Neuquén,Patagonia,Infusiones,7790150079973,La Virginia,Café
424.0,Café Instantáneo NesCafé Dolca 170 Gr,Cafe Instantaneo NesCafe Dolca 170 Gr,Neuquén,Patagonia,Infusiones,7613035068391,Nescafe,Café
270.0,Café Instantáneo Selección Arlistán 170 Gr,Cafe Instantaneo Seleccion Arlistan 170 Gr,Neuquén,Patagonia,Infusiones,7790070936479,Arlistán,Café
299.0,Café Instantáneo Torrado Clásico Equilibrado La Virginia 170 Gr,Cafe Instantaneo Torrado Clasico Equilibrado La Virginia 170 Gr,Neuquén,Patagonia,Infusiones,7790150100356,La Virginia,Café
270.0,Café Instantáneo Torrado NesCafé Dolca 100 Gr,Cafe Instantaneo Torrado NesCafe Dolca 100 Gr,Neuquén,Patagonia,Infusiones,7613035068377,Nescafe,Café
